pH,Fe,Mn,Al,SO4,SHAP_pH,SHAP_Fe,SHAP_Mn,SHAP_Al,SHAP_SO4
-1.1697016049786562,0.17532901703334278,-0.3213536381909394,0.1001683735633843,-0.1898750018488962,13.333500481727686,-10.112385466228734,-51.31715780686083,-7.69951529059681,-14.117641918041294
0.8330046792039326,-0.1268142037905326,0.009506459656383573,-0.44697966179973725,-0.23842229559827713,-40.45098453986956,-8.396709154923425,-25.77188934798231,-35.97321365598117,-9.750403301243523
-0.8855647866278082,-0.08149272066695129,-0.17777284101191243,-0.432983679104561,-0.3646452593466675,3.4137549659077746,-10.746874929191833,-39.067096647168206,-47.58596232032581,-13.547021069221913
-0.6610050430924607,-0.14192136483172638,-0.2339566312124012,-0.4460900866284337,-0.5685438930940675,-3.104355142352083,-9.934386237425862,-37.02037007840119,-48.65306747406788,-21.64102106775296
-1.0138846400765782,0.4094900131718462,-0.20898605778996177,-0.44187943081759673,0.7616519556389701,4.4921064744679535,-10.520911171640764,-49.37952042356011,-50.65376662007576,-4.271108259191294
-0.9313933057166547,0.0695788897449864,0.12187404005736116,-0.4092616745364655,-0.23842229559827713,8.378194493541404,-6.909851437526196,-27.81161984116841,-48.41533740079291,-9.76458581405386
-1.119290233980925,0.0695788897449864,-0.34632421161337884,-0.14891267440161793,-0.39377363559629613,8.49499933966144,-13.498706077488174,-48.91400408499004,-27.836891472632495,-20.028597704550705
-1.1376216416164635,-0.20235000899650143,-0.12158905081142363,-0.35054971323042927,-0.4617398468454294,7.233352767189889,-9.234708956472431,-37.623137674257684,-42.999303383858646,-17.29940275260111
-1.1330387897075789,-0.08904630118754818,-0.059162617255324956,-0.2971752029522145,-0.3840641768464199,10.325926760623691,-9.923773768095208,-35.08669503115535,-38.172597675509735,-14.966060285863392
-0.7251649698168458,0.0015966650596144403,-0.2027434144343519,-0.4488181171537647,-0.49086822309505795,-3.062818302137371,-9.94805734758249,-40.3007656888191,-48.54454467468719,-19.877013986773832
-0.9038961942633469,0.9155799080518374,-0.1652875543006927,-0.43239062899035857,1.0529357181352557,1.2267678397600748,-9.317990436899112,-47.5701992461613,-48.75129048838862,-6.9604876683110035
-1.0551303072565401,0.05447172870379263,2.356740361365693,0.675426984339699,0.15966551314664654,49.33561297104555,-8.762417455264966,289.97774352129306,98.78413401669675,12.231726946229571
-1.2430272355208103,0.5152401404602025,-0.19650077107874203,0.6161219729194604,-0.05394257935062958,29.379337561234397,-17.50386837176176,-46.71792031291692,29.652290672308773,-0.393039548864472
-1.3346842736985032,0.04691814818319575,-0.30886835147971964,0.49751195007898313,-0.2675506718479057,13.316024324707842,-21.470942802618044,-55.24798700333031,12.801808214079788,-15.772102732839244
-0.9176447499900007,-0.24011791159948587,-0.04043468718849536,-0.4505379624849516,-0.07336149685038196,-1.6944274813778424,-11.534269086719993,-40.98082136457672,-55.496586818063186,-16.037095249262222
-0.8030734522678846,0.024257406621405093,0.6088002217949308,-0.3742717177985247,1.0529357181352557,5.743179700318441,-16.696558839623805,-15.591401369879653,-56.84838917485596,-6.200030315958998
-1.0872102706187325,-0.30130191381632065,-0.15904491094508283,1.0905620642813694,-0.41319255309604846,36.00975384175083,0.7281739832218977,-37.4325948939745,71.72048120909514,-17.779014140093324
-1.160535901160887,0.0695788897449864,-0.3588094983245985,1.149867075701608,-0.1704560843491438,35.15254279435371,-5.24631511769749,-51.91903546068922,70.71508029675933,-5.835472512726305
-1.1284559377986942,-0.013510495981579329,-0.37129478503581825,0.8533420186004149,-0.3452263418469152,21.09110422094574,-17.456415811877815,-56.695063418211554,41.286687791495304,-20.779512782351652
-0.8030734522678846,-0.028617657022773097,0.23424162045833877,-0.4359489296755729,-0.31609796559728665,0.620128333986839,-13.635274623612936,-31.821991694860685,-54.94875257583619,-14.577309439677009
-1.2888557546096568,0.3188470469246836,-0.3151109948353295,0.6161219729194604,-0.20929391934864858,19.539324349555386,-20.50002990635233,-53.09995416943785,22.800742237202147,-12.613282510967334
-1.1238730858898096,-0.005956915460982444,-0.37129478503581825,0.9126470300206535,-0.335516883097039,20.706078243502123,-17.32972671622204,-57.17112648507049,41.977953725756784,-21.036378767966347
-1.325518569880734,-0.013510495981579329,-0.10910376410020389,1.9208322241647102,0.858746543137732,65.14290783992416,-0.0409975163996554,-24.017105540582072,195.11348848690832,67.86850673014925
-1.325518569880734,0.4094900131718462,0.2966680540144374,0.9719520414408922,0.37327360564392265,55.29321207031498,-16.870028858100763,10.609555178030222,82.6449595045689,31.589102105186726
-1.3942613485140036,0.15266827547155212,0.1530872568354105,0.3195969158182672,-0.15103716684939145,26.839084513677964,-16.154131819901913,-22.034554976136086,11.60657233922711,-8.970170056867047
-1.068878862983194,0.5303473015013963,-0.3151109948353295,1.2091720871218468,-0.034523661850877206,26.47612391019805,-19.306009234742856,-56.13861084212732,55.385769173856204,-7.570473007184049
-1.160535901160887,3.5442259292195533,0.05320496314565264,5.479132909379028,1.1500303056340175,44.615987893606594,113.17028229692195,-2.167027578663412,462.0171170381096,128.13044035002542
-1.0459646034387708,1.1270801626285503,1.1706381237998187,-0.4229018271631204,0.27617901814516077,14.276159386101693,-21.557792924816717,9.145982037393015,-57.66640855884308,1.2188600601651132
-1.3805127927873497,0.2508648222393116,-0.2963830647684999,0.6161219729194604,0.09169930189751323,17.078928961966163,-21.340743487323017,-55.72032664762364,16.02363471947747,-9.414693546496963
-1.4492555714206192,1.1950623873139221,0.2966680540144374,1.6836121784837557,0.7616519556389701,58.52217377315391,9.380437388448096,11.631726006739177,212.39104593523456,59.14141689642423
-1.389678496605119,0.5983295261867683,0.5463737882388321,0.7347319957599376,-0.06365203810050576,38.459053807699014,-10.514393892651935,13.597909264579508,54.35313695657509,3.2710938637983418
-1.3163528660629646,-0.021064076502176215,0.3590944875705361,1.5650021556432785,-0.005395285601248644,43.79354700812902,-11.326096005388228,19.05493221990643,148.48427929747578,-5.699862520122991
-1.339267125607388,0.228204080677521,2.1070346271412985,0.9719520414408922,0.27617901814516077,25.402075558502126,-8.436086601946535,295.7617315246924,116.40460591069464,11.93447360805743
-1.2521929393385796,-0.11926062326993571,-0.25268456127923083,1.7429171899039944,0.004314173148627543,22.185082333691554,-20.041782366915402,-53.12767800940232,102.15163329700364,-14.200455254377445
-1.1147073820720403,-0.021064076502176215,-0.19025812772313216,2.1580522698456646,-0.1121993318498867,22.211806480956753,-11.930594065151958,-40.31243583655049,107.50987806162253,-11.811854640876817
-1.3988442004228883,2.0335098251001766,0.7336530889071281,0.49751195007898313,0.4703681931426845,24.82001027009807,-40.443001707457945,-8.487855144845637,26.417445140744434,4.150201441461093
-1.2063644202497332,0.4094900131718462,1.4203438580242134,2.869712406888528,0.27617901814516077,43.48185407995956,13.355033735817052,182.7886908625917,272.48642026863064,45.754801053001074
0.17307400432454395,-0.24389470185978432,-0.3151109948353295,-0.43357672921876333,-0.5666020013440922,-17.38332536875951,-4.009430101561444,-29.53531363350892,-34.68658382453736,-13.518547071632739
0.186822560051198,-0.15702852587292013,-0.2514360326081088,-0.4229018271631204,-0.5083452488448351,-16.511967861382153,-4.6440953794390385,-28.476673341410585,-34.321432137367964,-11.45903128040024
-0.38603392855938234,-0.3200347935074009,-0.3638036130090864,0.023071858717074085,-0.6268006455933246,13.588118584439723,-6.634456168781668,-42.28127032699431,-9.792618491835617,-23.272973596828102
-0.5647651530058833,-0.32199872444275607,-0.383780071747038,-0.2022871846798327,-0.6316553749682627,9.089911396697682,-5.513139731951078,-41.79955377119988,-28.169734727354864,-25.310683166191836
-0.8397362675389618,-0.3215455096115203,-0.382531543075916,-0.19635668353780883,-0.6287425373432999,8.943502047324092,-7.104976412497982,-42.082961503829736,-26.743641671507273,-23.895122459489073
-0.9222276018988854,-0.2733536658901122,-0.1740272549985465,-0.3149667063782861,-0.49086822309505795,6.413248731346717,-6.962517389542842,-36.65765779785278,-38.283300230207246,-16.19297331374382
0.2601481905933523,-0.18119998353883016,-0.33009333888879316,-0.44484468138860866,-0.7188463145421509,-25.467026163944755,-7.5715545825429285,-33.54766953550515,-37.249180040856345,-22.8077696771508
0.19598826386896748,-0.23936255354742617,-0.3325903962310371,-0.45136823264483494,-0.5947594317187331,-23.94913310591019,-8.92456452043509,-34.94284581370224,-39.102880937803896,-20.643775622148567
-0.9222276018988854,-0.2899715430354253,-0.35818523398903757,0.30180541239219566,-0.6238878079683617,12.784292009870526,-7.680423108913604,-49.939726057064,5.3920434817601555,-22.829386325653054
-1.2521929393385796,1.1875088067933253,0.05632628482345757,-0.18449568125376112,0.2664695593952846,13.52345520748448,-13.133583386221948,-38.08925066510618,-33.61589534476329,-7.547925811393043
0.07683411423796646,0.25992911886402786,3.417989731819371,-0.2989543532948217,1.5189897381293127,26.680143842459735,58.015789810398815,385.10930777556246,-21.859626489209678,123.55118506078878
-0.8214048599034233,-0.2948058345686073,1.3766453545349444,0.8889250254525581,0.16063645902163415,85.34457049577419,10.403426040969462,206.92628827148738,172.92026270082025,70.2122524909488
-1.2980214584274261,-0.18044462548677048,0.4714620679715137,1.671751176199708,0.5092060281421893,114.807158677498,30.34291215729703,96.8465518586405,268.2907185149681,116.14945879159632
-0.4731081148281903,-0.3133121068440697,0.833535382596886,0.06339926648283635,0.37327360564392265,46.49810914073556,8.140198831010423,55.06318064817294,9.807284534571227,28.008026845509903
-0.8626505270833852,13.575380860572215,0.6961972287734689,1.541280151075183,5.150327310583006,40.583268325988826,113.16594380029903,34.98376464083701,138.1510406824142,59.652782550460984
0.1501597447801208,-0.3089310301421235,0.8210500958856662,-0.3635968157428818,0.08781551839756274,-23.397323029055627,0.2871009034809182,18.031428747530157,-47.80345516492634,4.909048542970915
-1.0367988996210016,1.791795248441076,-0.23458089554796221,0.9956740460089877,0.4218208993933036,39.36541292119176,20.49308768850483,-42.792347606996195,79.28681823261412,23.343828764685497
0.06766841042019738,-0.3232072973260516,-0.0479258592152272,-0.41803881622666084,0.48978711064243685,-4.665739159585775,0.5502301644570412,-17.690426814872392,-35.9939602177589,17.506696027760057
